"Country or Area","Commodity - Transaction","Year","Unit","Quantity","Quantity Footnotes"
"Saudi Arabia","Electricity - Gross demand","1992","Kilowatt-hours, million","79628",""
"Saudi Arabia","Electricity - Gross demand","1991","Kilowatt-hours, million","74574",""
"Saudi Arabia","Electricity - Gross demand","1990","Kilowatt-hours, million","70115",""
"Senegal","Electricity - Gross demand","2017","Kilowatt-hours, million","4770",""
"Senegal","Electricity - Gross demand","2016","Kilowatt-hours, million","4403",""
"Senegal","Electricity - Gross demand","2015","Kilowatt-hours, million","4097",""
"Senegal","Electricity - Gross demand","2014","Kilowatt-hours, million","3844",""
"Senegal","Electricity - Gross demand","2013","Kilowatt-hours, million","3522",""
"Senegal","Electricity - Gross demand","2012","Kilowatt-hours, million","3166",""
"Senegal","Electricity - Gross demand","2011","Kilowatt-hours, million","2783",""
"Senegal","Electricity - Gross demand","2010","Kilowatt-hours, million","2813",""
"Senegal","Electricity - Gross demand","2009","Kilowatt-hours, million","2666",""
"Senegal","Electricity - Gross demand","2008","Kilowatt-hours, million","2567",""
"Senegal","Electricity - Gross demand","2007","Kilowatt-hours, million","2237",""
"Senegal","Electricity - Gross demand","2006","Kilowatt-hours, million","2131",""
"Senegal","Electricity - Gross demand","2005","Kilowatt-hours, million","2110",""
"Senegal","Electricity - Gross demand","2004","Kilowatt-hours, million","2268",""
"Senegal","Electricity - Gross demand","2003","Kilowatt-hours, million","2083",""
"Senegal","Electricity - Gross demand","2002","Kilowatt-hours, million","1974",""
"Senegal","Electricity - Gross demand","2001","Kilowatt-hours, million","1827",""
"Senegal","Electricity - Gross demand","2000","Kilowatt-hours, million","1575",""
"Senegal","Electricity - Gross demand","1999","Kilowatt-hours, million","1527",""
"Senegal","Electricity - Gross demand","1998","Kilowatt-hours, million","1175",""
"Senegal","Electricity - Gross demand","1997","Kilowatt-hours, million","1114",""
"Senegal","Electricity - Gross demand","1996","Kilowatt-hours, million","970",""
"Senegal","Electricity - Gross demand","1995","Kilowatt-hours, million","889",""
"Senegal","Electricity - Gross demand","1994","Kilowatt-hours, million","924",""
"Senegal","Electricity - Gross demand","1993","Kilowatt-hours, million","906",""
"Senegal","Electricity - Gross demand","1992","Kilowatt-hours, million","953",""
"Senegal","Electricity - Gross demand","1991","Kilowatt-hours, million","866",""
"Senegal","Electricity - Gross demand","1990","Kilowatt-hours, million","838",""
"Serbia","Electricity - Gross demand","2017","Kilowatt-hours, million","34185.552",""
"Serbia","Electricity - Gross demand","2016","Kilowatt-hours, million","33677",""
"Serbia","Electricity - Gross demand","2015","Kilowatt-hours, million","33631",""
"Serbia","Electricity - Gross demand","2014","Kilowatt-hours, million","32564",""
"Serbia","Electricity - Gross demand","2013","Kilowatt-hours, million","33626",""
"Serbia","Electricity - Gross demand","2012","Kilowatt-hours, million","33717",""
"Serbia","Electricity - Gross demand","2011","Kilowatt-hours, million","34655",""
"Serbia","Electricity - Gross demand","2010","Kilowatt-hours, million","34355",""
"Serbia","Electricity - Gross demand","2009","Kilowatt-hours, million","33441",""
"Serbia","Electricity - Gross demand","2008","Kilowatt-hours, million","33964",""
"Serbia","Electricity - Gross demand","2007","Kilowatt-hours, million","33132",""
"Serbia","Electricity - Gross demand","2006","Kilowatt-hours, million","32293",""
"Serbia","Electricity - Gross demand","2005","Kilowatt-hours, million","31704",""
"Serbia and Montenegro","Electricity - Gross demand","2004","Kilowatt-hours, million","34983",""
"Serbia and Montenegro","Electricity - Gross demand","2003","Kilowatt-hours, million","34361",""
"Serbia and Montenegro","Electricity - Gross demand","2002","Kilowatt-hours, million","35607",""
"Serbia and Montenegro","Electricity - Gross demand","2001","Kilowatt-hours, million","35274",""
"Serbia and Montenegro","Electricity - Gross demand","2000","Kilowatt-hours, million","33419",""
"Serbia and Montenegro","Electricity - Gross demand","1999","Kilowatt-hours, million","31520",""
"Serbia and Montenegro","Electricity - Gross demand","1998","Kilowatt-hours, million","34017",""
"Serbia and Montenegro","Electricity - Gross demand","1997","Kilowatt-hours, million","37701",""
"Serbia and Montenegro","Electricity - Gross demand","1996","Kilowatt-hours, million","35634",""
"Serbia and Montenegro","Electricity - Gross demand","1995","Kilowatt-hours, million","34776",""
"Serbia and Montenegro","Electricity - Gross demand","1994","Kilowatt-hours, million","32128",""
"Serbia and Montenegro","Electricity - Gross demand","1993","Kilowatt-hours, million","31063",""
"Serbia and Montenegro","Electricity - Gross demand","1992","Kilowatt-hours, million","33090",""
"Seychelles","Electricity - Gross demand","2017","Kilowatt-hours, million","500.9","1"
"Seychelles","Electricity - Gross demand","2016","Kilowatt-hours, million","483.8","1"
"Seychelles","Electricity - Gross demand","2015","Kilowatt-hours, million","449.7","1"
"Seychelles","Electricity - Gross demand","2014","Kilowatt-hours, million","434.9","1"
"Seychelles","Electricity - Gross demand","2013","Kilowatt-hours, million","425","1"
"Seychelles","Electricity - Gross demand","2012","Kilowatt-hours, million","405.6","1"
"Seychelles","Electricity - Gross demand","2011","Kilowatt-hours, million","390.9","1"
"Seychelles","Electricity - Gross demand","2010","Kilowatt-hours, million","365.3","1"
"Seychelles","Electricity - Gross demand","2009","Kilowatt-hours, million","338.3","1"
"Seychelles","Electricity - Gross demand","2008","Kilowatt-hours, million","335.2","1"
"Seychelles","Electricity - Gross demand","2007","Kilowatt-hours, million","334.5","1"
"Seychelles","Electricity - Gross demand","2006","Kilowatt-hours, million","313","1"
"Seychelles","Electricity - Gross demand","2005","Kilowatt-hours, million","290.7","1"
"Seychelles","Electricity - Gross demand","2004","Kilowatt-hours, million","220",""
"Seychelles","Electricity - Gross demand","2003","Kilowatt-hours, million","217.8",""
"Seychelles","Electricity - Gross demand","2002","Kilowatt-hours, million","210.8",""
"Seychelles","Electricity - Gross demand","2001","Kilowatt-hours, million","187.9",""
"Seychelles","Electricity - Gross demand","2000","Kilowatt-hours, million","183.5",""
"Seychelles","Electricity - Gross demand","1999","Kilowatt-hours, million","170.668",""
"Seychelles","Electricity - Gross demand","1998","Kilowatt-hours, million","155",""
"Seychelles","Electricity - Gross demand","1997","Kilowatt-hours, million","145",""
"Seychelles","Electricity - Gross demand","1996","Kilowatt-hours, million","131.53",""
"Seychelles","Electricity - Gross demand","1995","Kilowatt-hours, million","125",""
"Seychelles","Electricity - Gross demand","1994","Kilowatt-hours, million","122",""
"Seychelles","Electricity - Gross demand","1993","Kilowatt-hours, million","113",""
"Seychelles","Electricity - Gross demand","1992","Kilowatt-hours, million","106",""
"Seychelles","Electricity - Gross demand","1991","Kilowatt-hours, million","102",""
"Seychelles","Electricity - Gross demand","1990","Kilowatt-hours, million","97",""
"Sierra Leone","Electricity - Gross demand","2018","Kilowatt-hours, million","256.08",""
"Sierra Leone","Electricity - Gross demand","2017","Kilowatt-hours, million","300","1"
"Sierra Leone","Electricity - Gross demand","2016","Kilowatt-hours, million","300","1"
"Sierra Leone","Electricity - Gross demand","2015","Kilowatt-hours, million","257","1"
"Sierra Leone","Electricity - Gross demand","2014","Kilowatt-hours, million","178.21",""
"Sierra Leone","Electricity - Gross demand","2013","Kilowatt-hours, million","164.39",""
"Sierra Leone","Electricity - Gross demand","2012","Kilowatt-hours, million","178.21",""
"Sierra Leone","Electricity - Gross demand","2011","Kilowatt-hours, million","174.75",""
"Sierra Leone","Electricity - Gross demand","2010","Kilowatt-hours, million","167.39",""
"Sierra Leone","Electricity - Gross demand","2009","Kilowatt-hours, million","131.47",""
"Sierra Leone","Electricity - Gross demand","2008","Kilowatt-hours, million","137.776",""
"Sierra Leone","Electricity - Gross demand","2007","Kilowatt-hours, million","58",""
"Sierra Leone","Electricity - Gross demand","2006","Kilowatt-hours, million","39.2",""
"Sierra Leone","Electricity - Gross demand","2005","Kilowatt-hours, million","80.6",""
"Sierra Leone","Electricity - Gross demand","2004","Kilowatt-hours, million","115.8",""
"Sierra Leone","Electricity - Gross demand","2003","Kilowatt-hours, million","139.6",""
"Sierra Leone","Electricity - Gross demand","2002","Kilowatt-hours, million","152.8",""
"Sierra Leone","Electricity - Gross demand","2001","Kilowatt-hours, million","134.7",""
"Sierra Leone","Electricity - Gross demand","2000","Kilowatt-hours, million","90.7",""
"Sierra Leone","Electricity - Gross demand","1999","Kilowatt-hours, million","68.9",""
"Sierra Leone","Electricity - Gross demand","1998","Kilowatt-hours, million","106.3",""
"Sierra Leone","Electricity - Gross demand","1997","Kilowatt-hours, million","92.4",""
"Sierra Leone","Electricity - Gross demand","1996","Kilowatt-hours, million","140.2",""
"Sierra Leone","Electricity - Gross demand","1995","Kilowatt-hours, million","92.2",""
"Sierra Leone","Electricity - Gross demand","1994","Kilowatt-hours, million","232",""
"Sierra Leone","Electricity - Gross demand","1993","Kilowatt-hours, million","228",""
"Sierra Leone","Electricity - Gross demand","1992","Kilowatt-hours, million","225",""
"Sierra Leone","Electricity - Gross demand","1991","Kilowatt-hours, million","225",""
"Sierra Leone","Electricity - Gross demand","1990","Kilowatt-hours, million","219",""
"Singapore","Electricity - Gross demand","2018","Kilowatt-hours, million","52904.8",""
"Singapore","Electricity - Gross demand","2017","Kilowatt-hours, million","52225.3",""
"Singapore","Electricity - Gross demand","2016","Kilowatt-hours, million","51586.6",""
"Singapore","Electricity - Gross demand","2015","Kilowatt-hours, million","50271",""
"Singapore","Electricity - Gross demand","2014","Kilowatt-hours, million","49309.7",""
"Singapore","Electricity - Gross demand","2013","Kilowatt-hours, million","47963",""
"Singapore","Electricity - Gross demand","2012","Kilowatt-hours, million","46936",""
"Singapore","Electricity - Gross demand","2011","Kilowatt-hours, million","45999.4",""
"Singapore","Electricity - Gross demand","2010","Kilowatt-hours, million","45360.5",""
"Singapore","Electricity - Gross demand","2009","Kilowatt-hours, million","40476",""
"Singapore","Electricity - Gross demand","2008","Kilowatt-hours, million","40414",""
"Singapore","Electricity - Gross demand","2007","Kilowatt-hours, million","40031",""
"Singapore","Electricity - Gross demand","2006","Kilowatt-hours, million","38346",""
"Singapore","Electricity - Gross demand","2005","Kilowatt-hours, million","36684",""
"Singapore","Electricity - Gross demand","2004","Kilowatt-hours, million","35338",""
"Singapore","Electricity - Gross demand","2003","Kilowatt-hours, million","33931",""
"Singapore","Electricity - Gross demand","2002","Kilowatt-hours, million","33364",""
"Singapore","Electricity - Gross demand","2001","Kilowatt-hours, million","31584",""
"Singapore","Electricity - Gross demand","2000","Kilowatt-hours, million","30284",""
"Singapore","Electricity - Gross demand","1999","Kilowatt-hours, million","28928",""
"Singapore","Electricity - Gross demand","1998","Kilowatt-hours, million","27747",""
"Singapore","Electricity - Gross demand","1997","Kilowatt-hours, million","24763",""
"Singapore","Electricity - Gross demand","1996","Kilowatt-hours, million","22192",""
"Singapore","Electricity - Gross demand","1995","Kilowatt-hours, million","20905",""
"Singapore","Electricity - Gross demand","1994","Kilowatt-hours, million","19510",""
"Singapore","Electricity - Gross demand","1993","Kilowatt-hours, million","17880",""
"Singapore","Electricity - Gross demand","1992","Kilowatt-hours, million","16573",""
"Singapore","Electricity - Gross demand","1991","Kilowatt-hours, million","15682",""
"Singapore","Electricity - Gross demand","1990","Kilowatt-hours, million","14798",""
"Sint Maarten (Dutch part)","Electricity - Gross demand","2018","Kilowatt-hours, million","282.3","1"
"Sint Maarten (Dutch part)","Electricity - Gross demand","2017","Kilowatt-hours, million","345.9","1"
"Sint Maarten (Dutch part)","Electricity - Gross demand","2016","Kilowatt-hours, million","375.9","1"
"Sint Maarten (Dutch part)","Electricity - Gross demand","2015","Kilowatt-hours, million","369","1"
"Sint Maarten (Dutch part)","Electricity - Gross demand","2014","Kilowatt-hours, million","357.8","1"
"Sint Maarten (Dutch part)","Electricity - Gross demand","2013","Kilowatt-hours, million","355.3",""
"Sint Maarten (Dutch part)","Electricity - Gross demand","2012","Kilowatt-hours, million","342.3","1"
"Slovakia","Electricity - Gross demand","2018","Kilowatt-hours, million","29059",""
"Slovakia","Electricity - Gross demand","2017","Kilowatt-hours, million","28279",""
"Slovakia","Electricity - Gross demand","2016","Kilowatt-hours, million","27298",""
"Slovakia","Electricity - Gross demand","2015","Kilowatt-hours, million","26722",""
"Slovakia","Electricity - Gross demand","2014","Kilowatt-hours, million","25750",""
"Slovakia","Electricity - Gross demand","2013","Kilowatt-hours, million","26799",""
"Slovakia","Electricity - Gross demand","2012","Kilowatt-hours, million","26154",""
"Slovakia","Electricity - Gross demand","2011","Kilowatt-hours, million","26308",""
"Slovakia","Electricity - Gross demand","2010","Kilowatt-hours, million","25933",""
"Slovakia","Electricity - Gross demand","2009","Kilowatt-hours, million","25084",""
